time,thrust
0.11200000000000009,685.487134171049
0.11250000000000009,686.7867995014199
0.11300000000000009,688.0758014663498
0.11350000000000009,689.354226787024
0.11400000000000009,690.6221614933845
0.11450000000000009,691.8796909293643
0.11500000000000009,693.1268997580902
0.11550000000000009,694.3638719670548
0.11600000000000009,695.5906908732561
0.11650000000000009,696.8074391283053
0.11700000000000009,698.0141987235017
0.11750000000000009,699.2110509948782
0.11800000000000009,700.3980766282103
0.11850000000000009,701.5753556639969
0.11900000000000009,702.7429675024053
0.11950000000000009,703.9009909081857
0.12000000000000009,705.049504015552
0.1205000000000001,706.1885843330323
0.1210000000000001,707.3183087482834
0.1215000000000001,708.4387535328754
0.1220000000000001,709.5499943470431
0.1225000000000001,710.6521062444056
0.1230000000000001,711.7451636766515
0.1235000000000001,712.8292404981944
0.1240000000000001,713.9044099707949
0.1245000000000001,714.9707447681496
0.12500000000000008,716.0283169804502
0.12550000000000008,717.0771981189088
0.12600000000000008,718.1174591202516
0.12650000000000008,719.1491703511828
0.12700000000000009,720.1724016128137
0.12750000000000009,721.1872221450626
0.12800000000000009,722.1937006310231
0.1285000000000001,723.1919052013006
0.1290000000000001,724.1819034383171
0.1295000000000001,725.1637623805879
0.1300000000000001,726.1375485269626
0.1305000000000001,727.1033278408407
0.1310000000000001,728.0611657543541
0.1315000000000001,729.0111271725183
0.1320000000000001,729.9532764773553
0.1325000000000001,730.8876775319861
0.1330000000000001,731.8143936846928
0.1335000000000001,732.7334877729509
0.1340000000000001,733.6450221274329
0.1345000000000001,734.5490585759817
0.1350000000000001,735.445658447556
0.1355000000000001,736.3348825761441
0.1360000000000001,737.2167913046528
0.1365000000000001,738.0914444887633
0.1370000000000001,738.9589015007618
0.1375000000000001,739.8192212333411
0.1380000000000001,740.6724621033716
0.1385000000000001,741.5186820556489
0.1390000000000001,742.3579385666086
0.1395000000000001,743.1902886480166
0.1400000000000001,744.015788850632
0.1405000000000001,744.8344952678405
0.1410000000000001,745.6464635392623
0.1415000000000001,746.4517488543333
0.1420000000000001,747.2504059558584
0.1425000000000001,748.0424891435379
0.1430000000000001,748.8280522774704
0.1435000000000001,749.6071487816248
0.1440000000000001,750.3798316472909
0.1445000000000001,751.1461534365004
0.1450000000000001,751.9061662854241
0.1455000000000001,752.6599219077425
0.1460000000000001,753.4074715979926
0.1465000000000001,754.1488662348884
0.1470000000000001,754.884156284614
0.1475000000000001,755.6133918040971
0.1480000000000001,756.3366224442532
0.1485000000000001,757.0538974532067
0.1490000000000001,757.765265679488
0.1495000000000001,758.470775575207
0.1500000000000001,759.1704751991991
0.1505000000000001,759.8644122201521
0.1510000000000001,760.5526339197062
0.1515000000000001,761.2351871955312
0.1520000000000001,761.91211856438
0.1525000000000001,762.5834741651192
0.1530000000000001,763.2492997617381
0.1535000000000001,763.9096407463308
0.1540000000000001,764.5645421420589
0.1545000000000001,765.2140486060913
0.1550000000000001,765.8582044325202
0.1555000000000001,766.4970535552553
0.1560000000000001,767.1306395508966
0.1565000000000001,767.7590056415837
0.1570000000000001,768.382194697825
